Shot 107: Jarak=0.00, Desnivel=0.00, Fator=342, Wind=19, Sudut=68.0, Power=-2146826281.00
Shot 108: Jarak=2.23, Desnivel=0.57, Fator=65, Wind=2, Sudut=69.0, Power=1.47
Shot 109: Jarak=2.23, Desnivel=0.57, Fator=65, Wind=2, Sudut=69.0, Power=1.47
Shot 110: Jarak=2.02, Desnivel=0.32, Fator=169, Wind=22, Sudut=62.0, Power=1.57
Shot 111: Jarak=2.02, Desnivel=0.32, Fator=169, Wind=22, Sudut=62.0, Power=1.57
Shot 112: Jarak=2.75, Desnivel=0.24, Fator=95, Wind=11, Sudut=69.0, Power=1.54
Shot 113: Jarak=2.75, Desnivel=0.24, Fator=95, Wind=11, Sudut=69.0, Power=1.54
Shot 114: Jarak=2.75, Desnivel=0.24, Fator=95, Wind=11, Sudut=68.0, Power=1.51
Shot 115: Jarak=2.75, Desnivel=0.24, Fator=95, Wind=11, Sudut=68.0, Power=1.51
Shot 116: Jarak=3.20, Desnivel=-0.21, Fator=270, Wind=19, Sudut=63.0, Power=1.66
Shot 117: Jarak=3.20, Desnivel=-0.21, Fator=270, Wind=19, Sudut=63.0, Power=1.66
Shot 118: Jarak=3.12, Desnivel=0.05, Fator=270, Wind=19, Sudut=61.0, Power=1.64
Shot 119: Jarak=3.12, Desnivel=0.05, Fator=270, Wind=19, Sudut=61.0, Power=1.64
Shot 120: Jarak=4.62, Desnivel=0.08, Fator=106, Wind=3, Sudut=69.0, Power=2.05
Shot 121: Jarak=4.62, Desnivel=0.08, Fator=106, Wind=3, Sudut=69.0, Power=2.05
Shot 1: Jarak=2.63, Desnivel=-0.21, Fator=1, Wind=8, Sudut=47.0, Power=1.16
Shot 2: Jarak=3.79, Desnivel=-0.91, Fator=261, Wind=22, Sudut=54.0, Power=1.62
Shot 3: Jarak=2.06, Desnivel=-1.90, Fator=234, Wind=11, Sudut=61.0, Power=1.15
Shot 4: Jarak=2.06, Desnivel=-1.90, Fator=234, Wind=11, Sudut=61.0, Power=1.15
Shot 5: Jarak=4.73, Desnivel=-0.90, Fator=234, Wind=12, Sudut=60.0, Power=1.94
Shot 6: Jarak=4.73, Desnivel=-0.90, Fator=234, Wind=12, Sudut=60.0, Power=1.94
Shot 7: Jarak=5.20, Desnivel=-0.93, Fator=269, Wind=16, Sudut=50.0, Power=1.80
Shot 8: Jarak=5.20, Desnivel=-0.93, Fator=269, Wind=16, Sudut=50.0, Power=1.80
Shot 9: Jarak=6.87, Desnivel=-0.40, Fator=269, Wind=17, Sudut=50.0, Power=2.18
Shot 10: Jarak=6.87, Desnivel=-0.40, Fator=269, Wind=17, Sudut=50.0, Power=2.18
Shot 11: Jarak=7.17, Desnivel=0.97, Fator=354, Wind=20, Sudut=60.0, Power=2.10
Shot 12: Jarak=7.17, Desnivel=0.97, Fator=354, Wind=20, Sudut=60.0, Power=2.10
Shot 13: Jarak=7.17, Desnivel=0.97, Fator=354, Wind=20, Sudut=60.0, Power=2.10
Shot 14: Jarak=7.17, Desnivel=0.97, Fator=354, Wind=20, Sudut=60.0, Power=2.10
Shot 15: Jarak=7.17, Desnivel=0.97, Fator=354, Wind=21, Sudut=60.0, Power=2.09
Shot 16: Jarak=7.17, Desnivel=0.97, Fator=354, Wind=21, Sudut=60.0, Power=2.09
Shot 17: Jarak=6.08, Desnivel=-0.18, Fator=10, Wind=21, Sudut=61.0, Power=1.72
Shot 18: Jarak=6.08, Desnivel=-0.18, Fator=10, Wind=21, Sudut=61.0, Power=1.72
Shot 19: Jarak=6.03, Desnivel=-0.23, Fator=10, Wind=23, Sudut=61.0, Power=1.68
Shot 20: Jarak=6.03, Desnivel=-0.23, Fator=10, Wind=23, Sudut=61.0, Power=1.68
Shot 21: Jarak=6.58, Desnivel=0.22, Fator=10, Wind=21, Sudut=64.0, Power=1.88
Shot 22: Jarak=6.58, Desnivel=0.22, Fator=10, Wind=21, Sudut=64.0, Power=1.88
Shot 23: Jarak=6.58, Desnivel=0.22, Fator=10, Wind=21, Sudut=64.0, Power=1.88
Shot 24: Jarak=6.58, Desnivel=0.22, Fator=10, Wind=21, Sudut=64.0, Power=1.88
Shot 25: Jarak=6.58, Desnivel=0.22, Fator=10, Wind=21, Sudut=64.0, Power=1.88
Shot 26: Jarak=6.58, Desnivel=0.22, Fator=10, Wind=22, Sudut=64.0, Power=1.86
Shot 27: Jarak=6.58, Desnivel=0.10, Fator=10, Wind=22, Sudut=64.0, Power=1.85
Shot 28: Jarak=6.58, Desnivel=0.10, Fator=10, Wind=22, Sudut=64.0, Power=1.85
Shot 29: Jarak=6.95, Desnivel=0.21, Fator=170, Wind=23, Sudut=1.0, Power=-2146826252.00
Shot 30: Jarak=6.95, Desnivel=0.21, Fator=170, Wind=23, Sudut=1.0, Power=-2146826252.00
Shot 31: Jarak=2.92, Desnivel=-0.31, Fator=336, Wind=2, Sudut=45.0, Power=1.26
Shot 32: Jarak=2.92, Desnivel=-0.31, Fator=336, Wind=2, Sudut=45.0, Power=1.26
Shot 33: Jarak=6.55, Desnivel=0.36, Fator=11, Wind=24, Sudut=72.0, Power=1.97
Shot 34: Jarak=6.55, Desnivel=0.36, Fator=11, Wind=24, Sudut=72.0, Power=1.97
Shot 35: Jarak=6.02, Desnivel=0.32, Fator=11, Wind=25, Sudut=72.0, Power=1.87
Shot 36: Jarak=6.02, Desnivel=0.32, Fator=11, Wind=25, Sudut=72.0, Power=1.87
Shot 37: Jarak=5.26, Desnivel=0.19, Fator=123, Wind=19, Sudut=72.0, Power=2.70
Shot 38: Jarak=5.26, Desnivel=0.19, Fator=123, Wind=19, Sudut=72.0, Power=2.70
Shot 39: Jarak=4.81, Desnivel=1.02, Fator=123, Wind=19, Sudut=70.0, Power=2.43
Shot 40: Jarak=4.81, Desnivel=1.02, Fator=123, Wind=19, Sudut=70.0, Power=2.43
Shot 41: Jarak=8.51, Desnivel=0.69, Fator=123, Wind=21, Sudut=64.0, Power=2.77
Shot 42: Jarak=8.51, Desnivel=0.69, Fator=123, Wind=21, Sudut=64.0, Power=2.77
Shot 43: Jarak=8.16, Desnivel=0.94, Fator=123, Wind=19, Sudut=61.0, Power=2.56
Shot 44: Jarak=8.16, Desnivel=0.94, Fator=123, Wind=19, Sudut=61.0, Power=2.56
Shot 45: Jarak=10.92, Desnivel=0.75, Fator=123, Wind=20, Sudut=61.0, Power=2.95
Shot 46: Jarak=10.92, Desnivel=0.75, Fator=123, Wind=20, Sudut=61.0, Power=2.95
Shot 47: Jarak=10.59, Desnivel=0.86, Fator=123, Wind=21, Sudut=61.0, Power=2.92
Shot 48: Jarak=10.59, Desnivel=0.86, Fator=123, Wind=21, Sudut=61.0, Power=2.92
Shot 49: Jarak=10.59, Desnivel=0.86, Fator=123, Wind=19, Sudut=61.0, Power=2.90
Shot 50: Jarak=10.59, Desnivel=0.86, Fator=123, Wind=19, Sudut=61.0, Power=2.90
Shot 51: Jarak=10.61, Desnivel=1.05, Fator=123, Wind=20, Sudut=61.0, Power=2.92
Shot 52: Jarak=10.61, Desnivel=1.05, Fator=123, Wind=20, Sudut=61.0, Power=2.92
Shot 53: Jarak=10.71, Desnivel=0.53, Fator=123, Wind=20, Sudut=61.0, Power=2.91
Shot 54: Jarak=10.71, Desnivel=0.53, Fator=123, Wind=20, Sudut=61.0, Power=2.91
Shot 55: Jarak=8.64, Desnivel=1.19, Fator=123, Wind=20, Sudut=61.0, Power=2.65
Shot 56: Jarak=8.64, Desnivel=1.19, Fator=123, Wind=20, Sudut=61.0, Power=2.65
Shot 57: Jarak=8.64, Desnivel=1.19, Fator=123, Wind=20, Sudut=61.0, Power=2.65
Shot 58: Jarak=8.64, Desnivel=1.19, Fator=123, Wind=20, Sudut=61.0, Power=2.65
Shot 59: Jarak=8.64, Desnivel=1.19, Fator=123, Wind=20, Sudut=61.0, Power=2.65
Shot 60: Jarak=8.64, Desnivel=1.19, Fator=123, Wind=20, Sudut=61.0, Power=2.65
Shot 61: Jarak=0.83, Desnivel=0.64, Fator=359, Wind=25, Sudut=72.0, Power=0.96
Shot 62: Jarak=0.83, Desnivel=0.64, Fator=359, Wind=25, Sudut=72.0, Power=0.96
Shot 63: Jarak=0.83, Desnivel=0.64, Fator=359, Wind=25, Sudut=72.0, Power=0.96
Shot 64: Jarak=0.83, Desnivel=0.64, Fator=359, Wind=25, Sudut=72.0, Power=0.96
Shot 65: Jarak=0.81, Desnivel=0.45, Fator=359, Wind=25, Sudut=75.0, Power=0.89
Shot 66: Jarak=0.81, Desnivel=0.45, Fator=359, Wind=25, Sudut=75.0, Power=0.89
Shot 67: Jarak=10.77, Desnivel=0.05, Fator=181, Wind=25, Sudut=38.0, Power=2.90
Shot 68: Jarak=10.77, Desnivel=0.05, Fator=181, Wind=25, Sudut=38.0, Power=2.90
Shot 69: Jarak=1.95, Desnivel=-0.72, Fator=180, Wind=16, Sudut=81.0, Power=19.20
Shot 70: Jarak=1.95, Desnivel=-0.72, Fator=180, Wind=16, Sudut=81.0, Power=19.20
Shot 71: Jarak=1.95, Desnivel=-0.72, Fator=180, Wind=16, Sudut=52.0, Power=1.15
Shot 72: Jarak=1.95, Desnivel=-0.72, Fator=180, Wind=16, Sudut=52.0, Power=1.15
Shot 73: Jarak=1.24, Desnivel=-0.40, Fator=180, Wind=17, Sudut=55.0, Power=0.98
Shot 74: Jarak=1.24, Desnivel=-0.40, Fator=180, Wind=17, Sudut=55.0, Power=0.98
Shot 75: Jarak=1.24, Desnivel=-0.40, Fator=180, Wind=17, Sudut=55.0, Power=0.98
Shot 76: Jarak=1.24, Desnivel=-0.40, Fator=180, Wind=17, Sudut=55.0, Power=0.98
Shot 77: Jarak=1.04, Desnivel=-0.62, Fator=180, Wind=16, Sudut=55.0, Power=0.86
Shot 78: Jarak=1.04, Desnivel=-0.62, Fator=180, Wind=16, Sudut=55.0, Power=0.86
Shot 79: Jarak=1.04, Desnivel=-0.62, Fator=180, Wind=16, Sudut=55.0, Power=0.86
Shot 80: Jarak=1.04, Desnivel=-0.62, Fator=180, Wind=16, Sudut=55.0, Power=0.86
Shot 81: Jarak=0.89, Desnivel=-0.38, Fator=180, Wind=15, Sudut=10.0, Power=0.73
Shot 82: Jarak=0.89, Desnivel=-0.38, Fator=180, Wind=15, Sudut=10.0, Power=0.73
Shot 83: Jarak=0.89, Desnivel=-0.38, Fator=180, Wind=15, Sudut=10.0, Power=0.73
Shot 84: Jarak=0.89, Desnivel=-0.38, Fator=180, Wind=15, Sudut=10.0, Power=0.73
Shot 85: Jarak=0.89, Desnivel=-0.38, Fator=180, Wind=15, Sudut=10.0, Power=0.73
Shot 86: Jarak=0.89, Desnivel=-0.38, Fator=180, Wind=15, Sudut=10.0, Power=0.73
Shot 87: Jarak=1.24, Desnivel=-0.21, Fator=180, Wind=16, Sudut=24.0, Power=0.91
Shot 88: Jarak=1.24, Desnivel=-0.21, Fator=180, Wind=16, Sudut=24.0, Power=0.91
Shot 1: Jarak=2.65, Desnivel=-0.60, Fator=263, Wind=23, Sudut=60.0, Power=1.45
Shot 2: Jarak=2.65, Desnivel=-0.60, Fator=263, Wind=23, Sudut=60.0, Power=1.45
Shot 3: Jarak=5.13, Desnivel=-1.05, Fator=263, Wind=24, Sudut=65.0, Power=2.21
Shot 4: Jarak=4.39, Desnivel=-0.22, Fator=279, Wind=1, Sudut=82.0, Power=3.10
Shot 5: Jarak=1.45, Desnivel=0.25, Fator=279, Wind=3, Sudut=60.0, Power=1.08
Shot 6: Jarak=1.30, Desnivel=0.42, Fator=279, Wind=2, Sudut=70.0, Power=1.19
Shot 7: Jarak=7.31, Desnivel=-0.85, Fator=32, Wind=10, Sudut=60.0, Power=1.97
Shot 8: Jarak=13.36, Desnivel=-1.31, Fator=125, Wind=13, Sudut=60.0, Power=3.07
Shot 9: Jarak=0.95, Desnivel=-0.49, Fator=125, Wind=14, Sudut=60.0, Power=0.77
Shot 1: Jarak=10.01, Desnivel=0.24, Fator=125, Wind=14, Sudut=60.0, Power=2.73
Shot 2: Jarak=10.01, Desnivel=0.24, Fator=125, Wind=13, Sudut=60.0, Power=2.72
Shot 3: Jarak=8.98, Desnivel=1.30, Fator=22272, Wind=1, Sudut=60.0, Power=2.62
Shot 4: Jarak=8.98, Desnivel=1.30, Fator=22272, Wind=1, Sudut=60.0, Power=2.62
Shot 1: Jarak=6.86, Desnivel=0.11, Fator=269, Wind=15, Sudut=68.0, Power=2.64
Shot 2: Jarak=7.18, Desnivel=-0.13, Fator=271, Wind=15, Sudut=68.0, Power=2.67
Shot 3: Jarak=7.04, Desnivel=0.05, Fator=269, Wind=16, Sudut=68.0, Power=2.68
Shot 4: Jarak=5.36, Desnivel=0.31, Fator=193, Wind=8, Sudut=68.0, Power=2.44
Shot 5: Jarak=5.84, Desnivel=-0.23, Fator=347, Wind=9, Sudut=68.0, Power=2.05
Shot 6: Jarak=5.84, Desnivel=-0.23, Fator=347, Wind=9, Sudut=68.0, Power=2.05
Shot 7: Jarak=5.44, Desnivel=-0.27, Fator=193, Wind=9, Sudut=68.0, Power=2.46
Shot 8: Jarak=5.44, Desnivel=-0.27, Fator=193, Wind=9, Sudut=68.0, Power=2.46
Shot 9: Jarak=5.84, Desnivel=-0.23, Fator=347, Wind=10, Sudut=68.0, Power=2.04
Shot 10: Jarak=5.44, Desnivel=-0.27, Fator=193, Wind=10, Sudut=68.0, Power=2.50
Shot 11: Jarak=5.44, Desnivel=-0.27, Fator=193, Wind=10, Sudut=68.0, Power=2.50
Shot 12: Jarak=5.44, Desnivel=-0.27, Fator=193, Wind=10, Sudut=68.0, Power=2.50
Shot 13: Jarak=5.44, Desnivel=-0.27, Fator=193, Wind=9, Sudut=73.0, Power=2.88
Shot 14: Jarak=5.44, Desnivel=-0.27, Fator=193, Wind=9, Sudut=68.0, Power=2.46
Shot 15: Jarak=9.11, Desnivel=0.17, Fator=193, Wind=8, Sudut=68.0, Power=3.16
Shot 16: Jarak=9.11, Desnivel=0.17, Fator=193, Wind=8, Sudut=68.0, Power=3.16
Shot 1: Jarak=9.11, Desnivel=0.17, Fator=233, Wind=1, Sudut=68.0, Power=2.87
Shot 2: Jarak=9.51, Desnivel=0.21, Fator=307, Wind=1, Sudut=68.0, Power=2.89
Shot 3: Jarak=9.11, Desnivel=0.17, Fator=233, Wind=1, Sudut=68.0, Power=2.87
Shot 4: Jarak=10.16, Desnivel=-0.35, Fator=233, Wind=0, Sudut=68.0, Power=2.96
Shot 5: Jarak=10.01, Desnivel=-0.35, Fator=233, Wind=0, Sudut=68.0, Power=2.94
Shot 6: Jarak=10.01, Desnivel=-0.35, Fator=233, Wind=1, Sudut=68.0, Power=2.97
Shot 7: Jarak=9.93, Desnivel=-0.47, Fator=233, Wind=1, Sudut=68.0, Power=2.95
Shot 8: Jarak=9.93, Desnivel=-0.47, Fator=233, Wind=2, Sudut=68.0, Power=2.99
Shot 9: Jarak=11.24, Desnivel=-0.28, Fator=307, Wind=1, Sudut=68.0, Power=3.11
Shot 10: Jarak=1.92, Desnivel=-0.26, Fator=44, Wind=14, Sudut=68.0, Power=1.05
Shot 11: Jarak=6.25, Desnivel=-0.30, Fator=136, Wind=16, Sudut=68.0, Power=2.65
Shot 12: Jarak=1.27, Desnivel=-0.56, Fator=44, Wind=15, Sudut=68.0, Power=0.77
Shot 13: Jarak=7.09, Desnivel=-0.54, Fator=136, Wind=16, Sudut=68.0, Power=2.82
Shot 14: Jarak=9.25, Desnivel=-0.07, Fator=113, Wind=22, Sudut=65.0, Power=2.75
Shot 15: Jarak=10.04, Desnivel=-0.04, Fator=113, Wind=22, Sudut=65.0, Power=2.87
Shot 16: Jarak=9.96, Desnivel=-0.02, Fator=113, Wind=22, Sudut=65.0, Power=2.86
Shot 17: Jarak=9.96, Desnivel=-0.02, Fator=113, Wind=23, Sudut=65.0, Power=2.87
Shot 18: Jarak=2.80, Desnivel=0.13, Fator=113, Wind=1, Sudut=65.0, Power=1.51
Shot 19: Jarak=2.57, Desnivel=-0.27, Fator=113, Wind=3, Sudut=65.0, Power=1.39
Shot 20: Jarak=2.57, Desnivel=-0.27, Fator=113, Wind=2, Sudut=65.0, Power=1.39
Shot 21: Jarak=2.49, Desnivel=-0.67, Fator=113, Wind=2, Sudut=65.0, Power=1.33
Shot 22: Jarak=5.21, Desnivel=-1.40, Fator=113, Wind=3, Sudut=70.0, Power=2.13
Shot 23: Jarak=10.56, Desnivel=-0.44, Fator=113, Wind=3, Sudut=70.0, Power=3.15
Shot 24: Jarak=10.55, Desnivel=0.06, Fator=113, Wind=2, Sudut=70.0, Power=3.17
Shot 25: Jarak=6.42, Desnivel=-0.55, Fator=180, Wind=21, Sudut=67.0, Power=3.24
Shot 26: Jarak=6.42, Desnivel=-0.55, Fator=180, Wind=21, Sudut=67.0, Power=3.24
Shot 27: Jarak=6.13, Desnivel=-0.37, Fator=180, Wind=23, Sudut=60.0, Power=2.65
Shot 28: Jarak=6.13, Desnivel=-0.37, Fator=180, Wind=23, Sudut=60.0, Power=2.65
Shot 29: Jarak=6.52, Desnivel=-0.28, Fator=0, Wind=23, Sudut=60.0, Power=1.78
Shot 30: Jarak=6.52, Desnivel=-0.28, Fator=0, Wind=23, Sudut=60.0, Power=1.78
Shot 31: Jarak=5.97, Desnivel=0.31, Fator=180, Wind=23, Sudut=60.0, Power=2.63
Shot 32: Jarak=6.03, Desnivel=0.62, Fator=180, Wind=23, Sudut=60.0, Power=2.65
Shot 33: Jarak=6.34, Desnivel=0.49, Fator=180, Wind=22, Sudut=55.0, Power=2.46
Shot 34: Jarak=6.34, Desnivel=0.49, Fator=180, Wind=22, Sudut=55.0, Power=2.46
Shot 35: Jarak=6.54, Desnivel=0.46, Fator=180, Wind=22, Sudut=55.0, Power=2.50
Shot 36: Jarak=6.54, Desnivel=0.46, Fator=180, Wind=22, Sudut=55.0, Power=2.50
Shot 37: Jarak=6.36, Desnivel=-1.45, Fator=180, Wind=22, Sudut=55.0, Power=2.38
Shot 38: Jarak=6.36, Desnivel=-1.45, Fator=180, Wind=22, Sudut=55.0, Power=2.38
Shot 39: Jarak=6.26, Desnivel=-1.34, Fator=180, Wind=22, Sudut=60.0, Power=2.61
Shot 40: Jarak=6.26, Desnivel=-1.34, Fator=180, Wind=22, Sudut=60.0, Power=2.61
Shot 41: Jarak=15.43, Desnivel=-0.24, Fator=180, Wind=23, Sudut=55.0, Power=3.83
Shot 42: Jarak=15.43, Desnivel=-0.24, Fator=180, Wind=23, Sudut=55.0, Power=3.83
Shot 43: Jarak=15.63, Desnivel=-0.23, Fator=180, Wind=22, Sudut=55.0, Power=3.81
Shot 44: Jarak=15.63, Desnivel=-0.23, Fator=180, Wind=22, Sudut=55.0, Power=3.81
Shot 45: Jarak=9.47, Desnivel=-0.02, Fator=284, Wind=2, Sudut=68.0, Power=2.89
Shot 46: Jarak=9.47, Desnivel=-0.02, Fator=284, Wind=2, Sudut=68.0, Power=2.89
Shot 47: Jarak=2.08, Desnivel=-0.05, Fator=284, Wind=3, Sudut=68.0, Power=1.35
Shot 48: Jarak=2.08, Desnivel=-0.05, Fator=284, Wind=3, Sudut=68.0, Power=1.35
Shot 49: Jarak=7.82, Desnivel=0.44, Fator=22, Wind=0, Sudut=70.0, Power=2.75
Shot 50: Jarak=7.82, Desnivel=0.44, Fator=22, Wind=0, Sudut=70.0, Power=2.75
Shot 51: Jarak=8.15, Desnivel=0.21, Fator=158, Wind=1, Sudut=70.0, Power=2.82
Shot 52: Jarak=8.15, Desnivel=0.21, Fator=158, Wind=1, Sudut=70.0, Power=2.82
Shot 53: Jarak=7.71, Desnivel=0.15, Fator=22, Wind=1, Sudut=70.0, Power=2.67
Shot 54: Jarak=7.71, Desnivel=0.15, Fator=22, Wind=1, Sudut=70.0, Power=2.67
Shot 55: Jarak=8.04, Desnivel=-0.08, Fator=158, Wind=1, Sudut=70.0, Power=2.78
Shot 56: Jarak=8.04, Desnivel=-0.08, Fator=158, Wind=1, Sudut=70.0, Power=2.78
Shot 57: Jarak=7.94, Desnivel=-0.01, Fator=158, Wind=1, Sudut=70.0, Power=2.77
Shot 58: Jarak=7.94, Desnivel=-0.01, Fator=158, Wind=1, Sudut=70.0, Power=2.77
Shot 59: Jarak=7.61, Desnivel=0.22, Fator=22, Wind=1, Sudut=70.0, Power=2.66
Shot 60: Jarak=7.61, Desnivel=0.22, Fator=22, Wind=1, Sudut=70.0, Power=2.66
Shot 61: Jarak=7.64, Desnivel=0.24, Fator=22, Wind=2, Sudut=70.0, Power=2.63
Shot 62: Jarak=7.64, Desnivel=0.24, Fator=22, Wind=2, Sudut=70.0, Power=2.63
Shot 63: Jarak=7.64, Desnivel=0.24, Fator=22, Wind=2, Sudut=70.0, Power=2.63
Shot 64: Jarak=7.64, Desnivel=0.24, Fator=22, Wind=2, Sudut=70.0, Power=2.63
Shot 65: Jarak=7.64, Desnivel=0.24, Fator=22, Wind=2, Sudut=70.0, Power=2.63
Shot 66: Jarak=7.64, Desnivel=0.24, Fator=22, Wind=2, Sudut=70.0, Power=2.63
Shot 67: Jarak=3.77, Desnivel=0.14, Fator=231, Wind=15, Sudut=65.0, Power=2.03
Shot 68: Jarak=3.77, Desnivel=0.14, Fator=231, Wind=15, Sudut=65.0, Power=2.03
Shot 69: Jarak=3.79, Desnivel=-0.31, Fator=231, Wind=16, Sudut=65.0, Power=2.02
Shot 70: Jarak=3.79, Desnivel=-0.31, Fator=231, Wind=16, Sudut=65.0, Power=2.02
Shot 71: Jarak=5.71, Desnivel=-0.39, Fator=231, Wind=16, Sudut=65.0, Power=2.48
Shot 72: Jarak=5.71, Desnivel=-0.39, Fator=231, Wind=16, Sudut=65.0, Power=2.48
Shot 73: Jarak=5.71, Desnivel=-0.39, Fator=231, Wind=16, Sudut=65.0, Power=2.48
Shot 74: Jarak=5.71, Desnivel=-0.39, Fator=231, Wind=16, Sudut=65.0, Power=2.48
Shot 75: Jarak=5.77, Desnivel=-0.68, Fator=231, Wind=16, Sudut=65.0, Power=2.47
Shot 76: Jarak=5.77, Desnivel=-0.68, Fator=231, Wind=16, Sudut=65.0, Power=2.47
Shot 77: Jarak=5.90, Desnivel=0.18, Fator=309, Wind=16, Sudut=65.0, Power=2.12
Shot 78: Jarak=5.90, Desnivel=0.18, Fator=309, Wind=16, Sudut=65.0, Power=2.12
Shot 79: Jarak=5.50, Desnivel=0.13, Fator=231, Wind=16, Sudut=65.0, Power=2.46
Shot 80: Jarak=5.50, Desnivel=0.13, Fator=231, Wind=16, Sudut=65.0, Power=2.46
Shot 81: Jarak=6.15, Desnivel=-0.06, Fator=231, Wind=17, Sudut=65.0, Power=2.62
Shot 82: Jarak=6.15, Desnivel=-0.06, Fator=231, Wind=17, Sudut=65.0, Power=2.62
Shot 83: Jarak=6.68, Desnivel=0.25, Fator=231, Wind=15, Sudut=65.0, Power=2.70
Shot 84: Jarak=6.68, Desnivel=0.25, Fator=231, Wind=15, Sudut=65.0, Power=2.70
Shot 85: Jarak=4.81, Desnivel=0.76, Fator=231, Wind=16, Sudut=65.0, Power=2.35
Shot 86: Jarak=4.81, Desnivel=0.76, Fator=231, Wind=16, Sudut=65.0, Power=2.35
Shot 1: Jarak=0.00, Desnivel=0.00, Fator=41, Wind=11, Sudut=60.0, Power=-2146826281.00
Shot 2: Jarak=0.00, Desnivel=0.00, Fator=41, Wind=11, Sudut=60.0, Power=-2146826281.00
Shot 3: Jarak=9.79, Desnivel=0.12, Fator=70, Wind=5, Sudut=60.0, Power=2.53
Shot 4: Jarak=9.79, Desnivel=0.12, Fator=70, Wind=5, Sudut=60.0, Power=2.53
Shot 5: Jarak=6.30, Desnivel=-0.06, Fator=99, Wind=22, Sudut=60.0, Power=1.93
Shot 6: Jarak=6.30, Desnivel=-0.06, Fator=99, Wind=22, Sudut=60.0, Power=1.93
Shot 7: Jarak=6.30, Desnivel=-0.06, Fator=99, Wind=22, Sudut=60.0, Power=1.93
Shot 8: Jarak=6.30, Desnivel=-0.06, Fator=99, Wind=22, Sudut=60.0, Power=1.93
Shot 9: Jarak=6.18, Desnivel=0.14, Fator=99, Wind=24, Sudut=60.0, Power=1.92
Shot 10: Jarak=6.18, Desnivel=0.14, Fator=99, Wind=24, Sudut=60.0, Power=1.92
Shot 11: Jarak=6.18, Desnivel=0.14, Fator=99, Wind=24, Sudut=60.0, Power=1.92
Shot 12: Jarak=6.18, Desnivel=0.14, Fator=99, Wind=24, Sudut=60.0, Power=1.92
Shot 13: Jarak=6.18, Desnivel=0.14, Fator=99, Wind=24, Sudut=60.0, Power=1.92
Shot 14: Jarak=6.18, Desnivel=0.14, Fator=99, Wind=24, Sudut=60.0, Power=1.92
Shot 15: Jarak=6.18, Desnivel=0.14, Fator=99, Wind=24, Sudut=60.0, Power=1.92
Shot 16: Jarak=6.18, Desnivel=0.14, Fator=99, Wind=24, Sudut=60.0, Power=1.92
Shot 17: Jarak=6.18, Desnivel=0.14, Fator=99, Wind=24, Sudut=60.0, Power=1.92
Shot 18: Jarak=6.18, Desnivel=0.14, Fator=99, Wind=24, Sudut=60.0, Power=1.92
Shot 19: Jarak=6.18, Desnivel=0.14, Fator=99, Wind=24, Sudut=60.0, Power=1.92
Shot 20: Jarak=6.18, Desnivel=0.14, Fator=99, Wind=24, Sudut=60.0, Power=1.92
Shot 21: Jarak=6.18, Desnivel=0.14, Fator=99, Wind=24, Sudut=60.0, Power=1.92
Shot 22: Jarak=6.18, Desnivel=0.14, Fator=99, Wind=24, Sudut=60.0, Power=1.92
Shot 23: Jarak=6.18, Desnivel=0.14, Fator=99, Wind=24, Sudut=70.0, Power=2.28
Shot 24: Jarak=6.18, Desnivel=0.14, Fator=99, Wind=24, Sudut=70.0, Power=2.28
Shot 25: Jarak=3.31, Desnivel=0.28, Fator=150, Wind=9, Sudut=66.0, Power=1.80
Shot 26: Jarak=3.31, Desnivel=0.28, Fator=150, Wind=9, Sudut=66.0, Power=1.80
Shot 27: Jarak=3.33, Desnivel=0.22, Fator=150, Wind=8, Sudut=66.0, Power=1.78
Shot 28: Jarak=3.33, Desnivel=0.22, Fator=150, Wind=8, Sudut=66.0, Power=1.78
Shot 29: Jarak=6.35, Desnivel=-0.15, Fator=150, Wind=10, Sudut=66.0, Power=2.48
Shot 30: Jarak=6.35, Desnivel=-0.15, Fator=150, Wind=10, Sudut=66.0, Power=2.48
Shot 31: Jarak=6.35, Desnivel=-0.15, Fator=150, Wind=8, Sudut=66.0, Power=2.43
Shot 32: Jarak=6.35, Desnivel=-0.15, Fator=150, Wind=8, Sudut=66.0, Power=2.43
Shot 33: Jarak=6.54, Desnivel=-0.81, Fator=150, Wind=9, Sudut=66.0, Power=2.45
Shot 34: Jarak=6.54, Desnivel=-0.81, Fator=150, Wind=9, Sudut=66.0, Power=2.45
Shot 35: Jarak=0.71, Desnivel=-0.51, Fator=298, Wind=5, Sudut=66.0, Power=0.65
Shot 36: Jarak=0.71, Desnivel=-0.51, Fator=298, Wind=5, Sudut=66.0, Power=0.65
Shot 37: Jarak=6.65, Desnivel=-0.50, Fator=242, Wind=6, Sudut=66.0, Power=2.43
Shot 38: Jarak=6.65, Desnivel=-0.50, Fator=242, Wind=6, Sudut=66.0, Power=2.43
Shot 39: Jarak=6.09, Desnivel=-1.30, Fator=334, Wind=15, Sudut=76.0, Power=2.25
Shot 40: Jarak=6.09, Desnivel=-1.30, Fator=334, Wind=15, Sudut=76.0, Power=2.25
Shot 41: Jarak=6.09, Desnivel=-1.30, Fator=334, Wind=15, Sudut=76.0, Power=2.25
Shot 42: Jarak=6.07, Desnivel=-1.24, Fator=334, Wind=15, Sudut=76.0, Power=2.25
Shot 43: Jarak=6.03, Desnivel=-1.13, Fator=334, Wind=15, Sudut=76.0, Power=2.25
